,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Label,Split
TCGA-DX-A7EF-01A,-0.9472365379333496,0.32917308807373047,0.15518775582313538,0.5516216158866882,-0.13113141059875488,0.6358646154403687,0.008029073476791382,0.5176845192909241,0.36739951372146606,0.11839313060045242,-0.07992140203714371,0.4279293119907379,-0.10549389570951462,-0.2445739358663559,-0.9743134379386902,3,train
TCGA-DX-AB36-01A,0.379204660654068,-0.13433583080768585,0.07493698596954346,0.18147510290145874,0.045711785554885864,0.2907657325267792,-0.3082311451435089,-0.07963959127664566,-0.06177983060479164,0.2900471091270447,-0.1486244946718216,-0.0037612435407936573,0.2847898006439209,-0.5331940054893494,0.155910924077034,0,train
TCGA-DX-A3LT-01A,0.22390617430210114,-0.08262280374765396,0.1530296951532364,-0.24337714910507202,0.3515084683895111,0.4428137540817261,-0.3582550883293152,-0.4050983786582947,0.14333593845367432,0.5220165848731995,-0.41672438383102417,0.017981313169002533,0.4195200204849243,-0.23296165466308594,0.4648248255252838,0,train
TCGA-KD-A5QT-01A,-0.01993313804268837,0.2781522274017334,0.09426895529031754,0.6401602625846863,0.07531727850437164,-1.0022083520889282,0.058900490403175354,-0.6842595338821411,0.2343911975622177,-0.1119222342967987,0.1533188819885254,-0.7519953846931458,0.02272055670619011,0.13483285903930664,0.13815799355506897,2,train
TCGA-DX-A8BH-01A,-0.8975752592086792,0.10733791440725327,0.19659733772277832,0.11225943267345428,0.20193737745285034,0.16230224072933197,0.5260933041572571,0.5261418223381042,0.19451896846294403,0.7056688666343689,-0.2763908803462982,0.3919593095779419,0.5022362470626831,-0.33648520708084106,-0.3296649158000946,3,train
TCGA-DX-A3LY-01B,0.057063791900873184,-0.26418834924697876,0.2616475224494934,0.3426273763179779,0.17870734632015228,-0.2177940458059311,-0.24282565712928772,0.7597376108169556,0.02556830644607544,-0.40434741973876953,-0.1950431615114212,0.8080798983573914,-0.1260843425989151,0.5972464680671692,-0.6382681727409363,0,train
TCGA-KD-A5QU-01A,0.8281164765357971,0.3968459665775299,0.11153706908226013,0.21697336435317993,0.9012062549591064,-0.12208593636751175,1.895037293434143,-1.1018717288970947,-0.6718135476112366,0.27300459146499634,0.8314582109451294,-0.6394883990287781,-0.13366176187992096,-0.21912315487861633,0.12187330424785614,2,train
TCGA-KD-A5QS-01A,-0.08487122505903244,0.7626656889915466,0.16365717351436615,0.30267488956451416,-1.24120032787323,0.10197210311889648,0.47621920704841614,0.48816514015197754,-0.3277292251586914,-0.11716733872890472,-0.14511914551258087,-0.03997047618031502,-0.4693591594696045,-0.22647935152053833,1.4753751754760742,2,train
TCGA-IW-A3M6-01A,-0.19376106560230255,-0.18282628059387207,0.22491899132728577,0.30069899559020996,0.03894857317209244,-0.2685214579105377,0.4633319079875946,-0.4488683044910431,0.20391789078712463,0.43333950638771057,0.36619269847869873,-0.4802587628364563,0.16772058606147766,0.04746108502149582,0.36601522564888,2,train
TCGA-DX-A240-01A,0.1330793797969818,-0.1789354532957077,0.10708745568990707,0.45684653520584106,-0.20685848593711853,-0.03796058148145676,0.0346684530377388,-0.03610444813966751,-0.004327643662691116,-0.022665223106741905,-0.18916498124599457,0.03268006443977356,0.22772662341594696,-0.22945331037044525,-0.15969891846179962,0,train
TCGA-IE-A6BZ-01A,0.40037068724632263,-0.06497447192668915,0.06622255593538284,-0.08602800965309143,-0.47237372398376465,0.5589955449104309,-0.35117754340171814,-0.17340631783008575,-0.46519148349761963,0.34988582134246826,-0.20006558299064636,0.27732282876968384,-0.38514241576194763,-0.4895157814025879,-0.16642184555530548,3,train
TCGA-DX-A8BX-01A,0.18799610435962677,-0.211386039853096,0.15881255269050598,0.3258109986782074,0.1269082874059677,0.16884125769138336,-0.14167653024196625,-0.044241055846214294,-0.22632025182247162,-0.05983201041817665,-0.33231493830680847,0.45283156633377075,0.2922684848308563,0.03287418186664581,0.10909198224544525,3,train
TCGA-WK-A8XO-01A,-0.32064804434776306,-0.24649502336978912,0.33155640959739685,-0.048793479800224304,0.03822660446166992,-0.20927926898002625,-0.08648915588855743,-0.23229409754276276,0.034397419542074203,0.2120683491230011,-0.016512122005224228,0.1564011424779892,-0.08462514728307724,0.37088167667388916,0.05383932217955589,0,train
TCGA-IS-A3K7-01A,0.5172048807144165,0.04493256285786629,0.4857691824436188,0.0862639844417572,0.044355206191539764,0.1451392024755478,-0.034511201083660126,-1.1971454620361328,0.8735860586166382,0.6407307386398315,-0.3083851933479309,-0.09901991486549377,-0.13206441700458527,-0.09493117779493332,0.8259153366088867,2,train
TCGA-PC-A5DN-01A,-0.11895036697387695,-0.44532111287117004,0.19076859951019287,-0.15777482092380524,0.002584438305348158,0.1352694034576416,-0.24129541218280792,-0.28013983368873596,0.15437044203281403,-0.12974154949188232,0.17499013245105743,-0.34868213534355164,-0.04946481063961983,0.10061214119195938,0.12210278958082199,2,train
TCGA-X9-A971-01A,-0.14011618494987488,0.15099264681339264,-0.34766802191734314,0.1833701729774475,-0.21510393917560577,0.1922457367181778,0.1965257227420807,0.014788256026804447,0.34883353114128113,0.11681225895881653,0.31010201573371887,-0.1837976574897766,-0.016783246770501137,0.9004902839660645,0.1513945758342743,2,train
TCGA-DX-A7ES-01A,-0.3431820273399353,-0.2581157684326172,0.23670105636119843,-0.4763737618923187,-0.022240955382585526,-0.366166353225708,-0.20175151526927948,-0.2624450623989105,-0.039242640137672424,0.12449353188276291,0.14191626012325287,0.0005914868088439107,0.052905913442373276,-0.13703767955303192,0.10904357582330704,0,train
TCGA-VT-AB3D-01A,0.7788006067276001,0.41900014877319336,0.5151414275169373,-1.1533905267715454,2.387471914291382,0.062068093568086624,1.2348021268844604,-0.4279906749725342,-1.1654565334320068,0.2285763919353485,0.10885374248027802,0.12145161628723145,-0.07475707679986954,-0.1761697232723236,0.9862521290779114,3,train
TCGA-FX-A2QS-01A,-0.2917628288269043,-0.3862929344177246,0.33838701248168945,0.12094315141439438,-0.39590519666671753,0.3241313099861145,-0.16850066184997559,0.343575656414032,0.027863027527928352,-0.43418222665786743,-0.15175014734268188,-0.09532752633094788,-0.09750629961490631,0.95952969789505,-0.5879354476928711,0,train
TCGA-3B-A9HI-01A,-0.08310762047767639,0.2602178752422333,0.11061540991067886,-0.21622177958488464,-0.4432090222835541,-0.05041080340743065,0.13914534449577332,0.4124104976654053,-0.38101905584335327,-0.42838671803474426,-0.25461968779563904,0.4985882639884949,0.20166698098182678,-0.34906265139579773,0.0334978811442852,0,train
TCGA-3B-A9HO-01A,-0.10935817658901215,-0.032527897506952286,0.22418129444122314,-0.3223443329334259,-0.16676367819309235,-0.4989205598831177,-0.4255543351173401,0.46860742568969727,-0.1995665282011032,-0.23799870908260345,-0.5969202518463135,0.5933443903923035,0.122445248067379,0.2932361960411072,-0.5700291395187378,0,train
TCGA-DX-A8BO-01A,-0.07515017688274384,-0.14651289582252502,0.03677000850439072,-0.11384192854166031,0.2652060091495514,0.04916777089238167,0.04261539503931999,-0.3516007661819458,0.20707327127456665,0.5830422043800354,-0.5534845590591431,0.2553158104419708,-0.22372941672801971,-0.12967833876609802,0.5675255060195923,3,train
TCGA-MB-A5Y8-01A,-0.2640308141708374,0.2265128195285797,0.12865988910198212,0.050112318247556686,0.3577699065208435,0.49581485986709595,0.22448617219924927,0.08877123892307281,0.37788721919059753,0.10646303743124008,-0.5548094511032104,0.1819978952407837,-0.47193795442581177,-0.02806204743683338,0.3391004204750061,3,train
TCGA-MJ-A68J-01A,0.0032414051238447428,-0.328730970621109,0.08952344954013824,-0.19032660126686096,-0.041260357946157455,-0.07445622980594635,-0.2898969352245331,-0.3946055769920349,-0.19070833921432495,0.5496065020561218,-0.07541102170944214,0.2225760519504547,-0.14889366924762726,-0.37453049421310425,0.13304249942302704,1,train
TCGA-QC-A7B5-01A,1.3607724905014038,0.04553724825382233,0.25317302346229553,-0.5384936332702637,-0.3181084990501404,0.7798402905464172,-1.2586995363235474,-0.15094199776649475,0.12117985635995865,2.1860201358795166,-0.10229842364788055,-0.9971473813056946,-0.03315034136176109,-0.5080261826515198,0.14616410434246063,3,train
TCGA-VT-A80J-02A,-1.0687776803970337,0.105901800096035,0.5431256890296936,0.5813205242156982,-0.36438077688217163,-0.009338224306702614,0.0666164681315422,-0.7577375173568726,-0.14363838732242584,0.2721237242221832,0.26317811012268066,0.5958437323570251,0.6691339612007141,0.6207807064056396,-0.15027642250061035,3,train
TCGA-DX-AB32-01A,-0.08089742064476013,-0.21102052927017212,0.15153031051158905,-0.42940932512283325,0.6768868565559387,-0.11579279601573944,0.3769102096557617,-0.28620797395706177,-0.028154516592621803,0.06461841613054276,-0.45323583483695984,0.20865298807621002,0.47358617186546326,-0.4100818932056427,0.20045749843120575,1,train
TCGA-N1-A6IA-01A,0.12270165234804153,0.48471587896347046,0.24682782590389252,-0.1488976776599884,-0.9856328368186951,0.16223491728305817,1.0256340503692627,0.9145839214324951,-0.11039555817842484,-0.04094262048602104,-0.3443872630596161,-0.5402632355690002,-0.8819148540496826,0.06865305453538895,1.078861117362976,2,train
TCGA-X6-A7WB-01A,0.7389230728149414,0.2502346634864807,-0.08002631366252899,0.07497192919254303,0.39152848720550537,-0.34677654504776,0.2686941623687744,-0.11309869587421417,0.4043220579624176,0.17538411915302277,0.012911627069115639,-0.7669574022293091,-0.35621562600135803,0.316103458404541,0.37396082282066345,2,train
TCGA-DX-A1L2-01A,0.005573989357799292,-0.19743923842906952,-0.04277251660823822,0.1953829824924469,-0.3000137209892273,-0.0063372827135026455,0.05268971621990204,0.28286951780319214,-0.4837861955165863,-0.3881753087043762,-0.21503300964832306,0.614608883857727,-0.013255304656922817,-0.15011291205883026,-0.37417691946029663,0,train
TCGA-SG-A6Z7-01A,0.09983883053064346,-0.6815705299377441,0.34749528765678406,-0.034477122128009796,-0.3656759262084961,0.8594565391540527,-0.6158745288848877,0.3195139765739441,0.11965972185134888,-0.6509038805961609,0.23986022174358368,-0.7510681748390198,-0.2559836804866791,-0.021793726831674576,-0.5741407871246338,0,train
TCGA-3B-A9HP-01A,-0.07731492072343826,-0.15608781576156616,-0.3479215204715729,-0.14271165430545807,-0.04554010555148125,-0.3406676948070526,0.07103598117828369,-0.07109631597995758,0.2708197832107544,0.02785501629114151,0.2707260549068451,-0.17492489516735077,-0.2306315302848816,0.15186253190040588,0.28042349219322205,2,train
TCGA-DX-A3U6-01A,-0.16446428000926971,-0.026239346712827682,0.49046167731285095,-0.9375172257423401,1.8133095502853394,-0.25009554624557495,-0.985327959060669,0.22877439856529236,-0.0843038409948349,-0.17084930837154388,-0.11532744020223618,0.3646208345890045,-0.7475993633270264,0.005707595497369766,1.095710277557373,0,train
TCGA-DX-A3U9-01A,0.5440470576286316,0.3164769411087036,-0.4926508367061615,0.050921715795993805,-0.07443300634622574,0.25482046604156494,0.12406619638204575,-0.7214145064353943,0.08152320235967636,0.0672052726149559,0.5045702457427979,-0.27687543630599976,0.6192924380302429,-0.16562475264072418,0.5827250480651855,2,train
TCGA-DX-A1L1-01A,-0.28227898478507996,-0.05774462968111038,0.47803163528442383,-0.19328680634498596,0.6273830533027649,-0.24171662330627441,0.2772417366504669,-0.03270429000258446,-0.2426365464925766,0.316515177488327,-0.1849118024110794,0.2793867588043213,0.4093876779079437,0.48861443996429443,0.1725105345249176,0,train
TCGA-DX-A23U-01A,0.3138222098350525,-0.0776626467704773,0.12783296406269073,0.13916876912117004,0.016236362978816032,0.23835378885269165,-0.32173851132392883,-0.11237548291683197,-0.14050303399562836,0.34531521797180176,-0.15193405747413635,0.10290274769067764,0.2380545735359192,-0.5411869883537292,0.15780091285705566,0,train
TCGA-DX-A6YV-01A,0.29879772663116455,0.12251117825508118,0.031301066279411316,-0.14199496805667877,-0.16058076918125153,0.6844083070755005,-0.2864084243774414,0.5013771653175354,-0.4394550919532776,-0.1487082839012146,-0.1175641342997551,0.28056418895721436,-0.04135534539818764,-0.6045603156089783,-0.20909500122070312,1,train
TCGA-DX-A48R-01A,0.356447696685791,0.32764747738838196,-0.6500388979911804,0.32514479756355286,-0.09388885647058487,-0.13531069457530975,0.5034779906272888,-0.5641723871231079,0.3011375665664673,-0.217915877699852,0.5121084451675415,-0.2788791060447693,0.6384926438331604,0.47427043318748474,0.31654539704322815,2,train
TCGA-DX-A6YZ-01A,-0.7434083819389343,0.011119255796074867,-0.10421798378229141,0.3470298945903778,0.30767133831977844,0.17797504365444183,0.010727114044129848,0.6535913348197937,0.4062500298023224,0.21724995970726013,-0.34427210688591003,0.5131345987319946,0.30138006806373596,-0.21159905195236206,-0.11158517003059387,1,train
TCGA-DX-A48J-01A,0.07602664083242416,-0.05303623154759407,-0.6453872323036194,0.13179004192352295,-0.02602440118789673,-0.5806983709335327,-0.0587688647210598,-0.31465908885002136,0.17488405108451843,-0.14647933840751648,0.5377369523048401,0.05311640724539757,0.6796315908432007,-0.32327255606651306,0.5828819274902344,2,train
TCGA-DX-A1KZ-01A,-0.07956502586603165,-0.21440520882606506,0.06260786950588226,0.1779397577047348,-0.12980467081069946,-0.25926271080970764,-0.35645726323127747,0.7503511309623718,-0.20899295806884766,-0.25571513175964355,-0.381310373544693,0.5528572201728821,-0.012279900722205639,0.20832547545433044,-0.5081202983856201,0,train
TCGA-DX-A3U5-01A,0.28731656074523926,-0.33216941356658936,0.16006509959697723,0.44880861043930054,0.561042845249176,-0.08949798345565796,-0.003119604429230094,-0.4799305498600006,-0.5173394083976746,0.09280475974082947,-0.17149873077869415,0.5329190492630005,0.385087788105011,0.20013968646526337,0.3959980010986328,0,train
TCGA-3B-A9I1-01A,0.11536378413438797,0.15330231189727783,0.08669040352106094,0.600252628326416,-0.051881395280361176,-0.7482579946517944,0.6587560772895813,0.3371705412864685,-0.009594843722879887,-0.250473290681839,0.3162473142147064,-0.30973896384239197,-0.5056324005126953,0.1490127295255661,-0.9717305898666382,2,train
TCGA-IE-A4EK-01A,0.2557547986507416,0.21542592346668243,-0.8548964262008667,0.198424831032753,0.011541781015694141,-0.5553076267242432,0.08634097874164581,-0.47760504484176636,0.3999953269958496,-0.17996039986610413,0.29903706908226013,0.1087014451622963,0.5823858976364136,0.11624953150749207,0.5368810296058655,2,train
TCGA-HB-A2OT-01A,-0.013135307468473911,0.10335683077573776,0.11039171367883682,-0.2264048159122467,0.10241630673408508,0.34975287318229675,0.6792131066322327,-0.09800472855567932,0.15725532174110413,0.3606680929660797,-0.3893616795539856,-0.11875744163990021,-0.3938505947589874,-0.6368353366851807,0.03929690271615982,3,train
TCGA-MO-A47R-01A,-0.20736952126026154,-0.09214913100004196,0.29544854164123535,0.6598988175392151,-0.30164092779159546,0.0018501421436667442,-0.598285436630249,0.22710780799388885,0.058589816093444824,-0.2914632558822632,0.25562721490859985,0.022394832223653793,-0.07052183151245117,0.5279253125190735,0.022226598113775253,2,train
TCGA-X9-A973-01A,0.16994725167751312,-0.3121788203716278,0.09421747177839279,0.17196081578731537,0.11845788359642029,0.1669514924287796,-0.1902097910642624,-0.0378720685839653,-0.07629100233316422,-0.15290001034736633,-0.21928496658802032,0.1032550111413002,0.35102877020835876,-0.12216095626354218,0.133000448346138,3,train
TCGA-X6-A7WC-01A,0.03382688760757446,0.25141918659210205,0.14170454442501068,-0.04386872798204422,-0.4092675447463989,0.6330312490463257,-0.07578407973051071,0.9149023294448853,0.04960697889328003,0.0836581438779831,-0.29560256004333496,-0.042364414781332016,-0.13392259180545807,-0.029186060652136803,-0.16785874962806702,2,train
TCGA-3B-A9HT-01A,-0.2387530654668808,0.09526000916957855,0.36893710494041443,-0.35625383257865906,-0.1379803568124771,-0.294888973236084,-0.44884437322616577,0.4130140244960785,-0.1557859629392624,-0.0047723823226988316,0.011739681474864483,0.1561281383037567,0.329735666513443,-0.05905324965715408,-0.2641935348510742,2,train
TCGA-DX-A1KU-01A,0.04364646226167679,-0.10891866683959961,0.10735099762678146,0.06488551199436188,0.27652159333229065,0.1286916434764862,-0.4271615147590637,0.284923255443573,0.08371101319789886,-0.3391737937927246,-0.301677942276001,0.1791049689054489,0.18934008479118347,0.030816350132226944,-0.2948841154575348,0,train
TCGA-DX-A3U8-01A,-0.0584636926651001,0.14919781684875488,0.3095630705356598,0.1023954302072525,0.15554359555244446,-0.1278671771287918,-0.2583525776863098,-0.035486213862895966,-0.12538942694664001,0.09762033820152283,-0.04383715242147446,0.24100452661514282,0.3464769423007965,0.18160036206245422,-0.08242545276880264,2,train
TCGA-HB-A3L4-01A,0.3096976578235626,0.10289135575294495,0.18481102585792542,0.4715764820575714,0.18849320709705353,-0.1785852313041687,0.1942586898803711,-0.16335463523864746,0.2086457461118698,-0.18845686316490173,0.507267415523529,-0.7444615364074707,-0.2864792048931122,-0.5442225337028503,-0.11062203347682953,2,train
TCGA-IS-A3KA-01A,0.2520769536495209,0.4304766058921814,0.419633686542511,0.22209680080413818,-0.49719077348709106,-0.16509589552879333,-0.12934477627277374,-0.5820555090904236,-0.586837887763977,0.06314128637313843,0.5819348692893982,-0.023045964539051056,-0.04787348210811615,0.10448015481233597,-0.06130119040608406,2,train
TCGA-FX-A76Y-01A,0.22682148218154907,0.10158279538154602,-0.26477086544036865,0.25983983278274536,0.5799744725227356,-0.6481958627700806,0.04454473406076431,-0.13678611814975739,0.6832373738288879,-0.15784625709056854,-0.04052341729402542,-0.31105002760887146,-0.4615428149700165,-0.6075002551078796,0.07468737661838531,2,train
TCGA-MB-A8JL-01A,-0.20511093735694885,-0.43552324175834656,0.5489282608032227,-0.15383552014827728,-0.24805770814418793,0.3347031772136688,-0.1627952754497528,-0.3057975471019745,0.24542002379894257,0.5511751174926758,0.01662273332476616,-0.6208974123001099,0.21047914028167725,0.4162842631340027,0.051780007779598236,2,train
TCGA-KF-A41W-01A,-0.4545893669128418,0.11796724796295166,0.3618987798690796,0.008920847438275814,0.17927590012550354,0.03470230847597122,0.6611290574073792,0.544098973274231,-0.058896567672491074,-0.47991737723350525,0.1719849705696106,-0.13468094170093536,-0.38324323296546936,0.04611101374030113,-0.586136519908905,2,train
TCGA-HS-A5N8-01A,0.09857390075922012,-0.22583922743797302,0.2459578663110733,0.06733082979917526,-0.018238110467791557,0.27669668197631836,-0.40581873059272766,0.19314683973789215,0.36264216899871826,-0.23137694597244263,-0.09348223358392715,-0.4547830820083618,-0.3481171727180481,-0.2135591208934784,-0.009688100777566433,2,train
TCGA-DX-A6BG-01A,-0.08606820553541183,0.003581455210223794,0.2835555076599121,-0.07427923381328583,0.06659523397684097,-0.27649521827697754,-0.151964470744133,0.019522035494446754,-0.06016376614570618,0.04692099988460541,-0.056777458637952805,0.10604771226644516,0.3600381910800934,-0.3627645671367645,0.09150541573762894,0,train
TCGA-DX-A3M1-01A,-0.1414434313774109,-0.2827407419681549,0.19603709876537323,-0.009185384958982468,0.07945786416530609,0.5647109150886536,-0.1624743491411209,0.5310969948768616,-0.23714032769203186,-0.5158758759498596,0.017113836482167244,0.10024991631507874,0.22956979274749756,0.009581360034644604,-0.3854258358478546,0,train
TCGA-K1-A3PN-02A,0.3439127206802368,0.26767897605895996,-0.6183359026908875,-0.2176092565059662,-0.11996360868215561,0.009128711186349392,-0.010516558773815632,-0.25178074836730957,0.46343329548835754,0.017077408730983734,0.22688454389572144,-0.3272843658924103,-0.36510613560676575,0.6444026827812195,0.2858802080154419,2,train
TCGA-WK-A8XS-01A,-0.10249035805463791,0.04165082052350044,-0.2506500780582428,0.02735482156276703,-0.21959346532821655,-0.1121821403503418,-0.04003307595849037,0.3742407560348511,0.009384872391819954,-0.4258940815925598,0.648981511592865,-0.1749187707901001,-0.3695865869522095,0.46085798740386963,-0.4012002944946289,2,train
TCGA-DX-A8BG-01A,-0.2674756944179535,0.21838705241680145,0.23445016145706177,-0.7898869514465332,-0.3943627178668976,-0.18828919529914856,0.6308992505073547,-0.0825934037566185,-0.5218758583068848,-0.5000318884849548,-0.36278870701789856,0.5299997329711914,-0.2775372266769409,0.09879356622695923,-0.6417124271392822,1,train
TCGA-WK-A8Y0-01A,-0.15720105171203613,0.24148209393024445,0.27068790793418884,-0.27576813101768494,-0.38932403922080994,0.4079403281211853,-0.15463712811470032,0.3226451575756073,-0.3292146623134613,0.17718227207660675,0.10038355737924576,0.127384752035141,-0.40685030817985535,0.03100265935063362,-0.3678501844406128,3,train
TCGA-IE-A4EI-01A,-0.06980115175247192,0.1643781065940857,-0.6500083804130554,0.12728095054626465,0.10492878407239914,-0.25181692838668823,0.39753440022468567,-0.1366957426071167,0.6480371356010437,-0.2282990664243698,0.06343130022287369,-0.0817314088344574,-0.3048113286495209,0.7247521877288818,0.16206637024879456,2,train
TCGA-DX-AATS-01A,-0.17737063765525818,0.283409982919693,0.04745785892009735,0.11731532216072083,-0.3915325105190277,0.6198968887329102,-0.5216388702392578,0.7133179306983948,0.3624797761440277,-0.5738533139228821,-0.31549057364463806,0.13152055442333221,0.11308348178863525,-0.2692336440086365,-0.2148744761943817,3,train
TCGA-DX-A48L-01A,-0.21811597049236298,0.08936683088541031,-0.9221927523612976,-0.09551159292459488,-0.006239233538508415,0.3428289592266083,0.04061674326658249,-0.14294575154781342,0.013230393640697002,-0.027889104560017586,0.3060934245586395,-0.24439683556556702,-0.1108088567852974,0.3162427842617035,0.31790587306022644,2,train
TCGA-K1-A3PO-01A,0.025103727355599403,-0.2530558705329895,-0.010900961235165596,-0.35058921575546265,0.13217401504516602,-0.30059531331062317,-0.13190925121307373,0.04215943440794945,0.1602252721786499,-0.027751171961426735,0.06144919991493225,-0.26687514781951904,0.4717296361923218,-0.4576156437397003,0.0918782576918602,2,train
TCGA-DX-A6YU-01A,0.4998224973678589,-0.07519256323575974,0.06213328242301941,-0.6284595727920532,-0.15451344847679138,0.35077768564224243,0.06091417372226715,-0.04453170672059059,-0.5652953386306763,0.43515023589134216,-0.09925756603479385,0.031450722366571426,-0.5442433953285217,-0.24936453998088837,-0.3169880211353302,1,train
TCGA-QC-A6FX-01A,0.2686125934123993,-0.0794130489230156,-0.1485646665096283,-0.12469285726547241,-0.1207566186785698,0.3024461269378662,0.883272111415863,-0.02795194834470749,0.0070175714790821075,0.7127734422683716,-0.7718246579170227,0.12535616755485535,0.13160377740859985,-0.1667276918888092,-0.1294715851545334,3,train
TCGA-DX-A2J1-01A,0.11474048346281052,-0.2417038381099701,0.16716761887073517,-0.1723867505788803,0.07234251499176025,-0.25481468439102173,-0.18410547077655792,-0.04628221318125725,-0.22168368101119995,0.4364854395389557,-0.3468347489833832,0.2914813458919525,0.3025928735733032,-0.3528215289115906,0.1056872010231018,0,train
TCGA-SG-A849-01A,-0.41614964604377747,0.16380712389945984,0.273752897977829,-0.4563770890235901,-0.08531875908374786,0.1394110471010208,0.7898879647254944,0.38389307260513306,-0.23325717449188232,0.32960909605026245,-0.3075704872608185,0.20887711644172668,0.2881016135215759,0.03199689835309982,-0.6145821809768677,3,train
TCGA-DX-A6B8-01A,0.781419038772583,0.8396331071853638,-0.12453518062829971,-0.5356290936470032,-0.26760008931159973,0.83226478099823,0.7940961122512817,-1.1628791093826294,0.801617443561554,-0.07497143745422363,-1.3175100088119507,-0.4009045660495758,0.29871484637260437,-0.5701520442962646,0.2327890396118164,2,train
TCGA-MB-A5Y9-01A,-0.3476668894290924,-0.031244492158293724,0.2546413540840149,-0.14847061038017273,0.030059387907385826,-0.18390697240829468,0.2602550685405731,0.28525954484939575,-0.002196437679231167,0.44897064566612244,-0.46149951219558716,0.29894545674324036,0.2662641406059265,0.045546818524599075,-0.24768832325935364,3,train
TCGA-K1-A42W-01A,-0.3156743049621582,-0.06552309542894363,-0.4682891070842743,0.2969246208667755,0.043913133442401886,-0.47208645939826965,0.12729860842227936,0.06974935531616211,0.01960500329732895,-0.5951646566390991,0.4878036379814148,0.3447422385215759,-0.1567728966474533,0.5231882929801941,-0.2345098853111267,2,train
TCGA-DX-A7EN-01A,0.2572973668575287,0.21990439295768738,-0.6803992390632629,0.22480735182762146,0.12548163533210754,0.06229531764984131,0.0016952991718426347,-0.7963799238204956,0.042420241981744766,0.31975728273391724,1.0816079378128052,-0.1787274181842804,0.16597214341163635,-0.0843488946557045,0.17856517434120178,2,train
TCGA-PC-A5DK-01A,-0.06455908715724945,-0.05286647006869316,-0.5228121280670166,-0.09412077814340591,-0.07123637199401855,-0.6476840376853943,-0.075638547539711,-0.3490120768547058,0.18905000388622284,-0.07718124240636826,0.6140066981315613,-0.03431633487343788,0.7356423735618591,-0.11203086376190186,0.605446994304657,2,train
TCGA-DX-A6B9-01A,0.37976598739624023,-0.41759979724884033,-0.4108235538005829,0.01423975732177496,-0.0513942576944828,-0.2444925457239151,-0.025883197784423828,-0.13241934776306152,0.2768888771533966,0.27541571855545044,0.09458447247743607,-0.47949132323265076,-0.310589462518692,-0.5509699583053589,0.3182084560394287,2,train
TCGA-DX-A23T-01A,-0.1397751122713089,-0.24180097877979279,0.160673126578331,-0.9535617232322693,0.13307449221611023,-0.11465104669332504,0.04761926084756851,0.4866083860397339,-0.07375378906726837,0.25718191266059875,-0.4927263557910919,0.0773908719420433,-0.6216489672660828,-0.39476385712623596,-0.34034010767936707,0,train
TCGA-DX-A3LU-01A,0.05282001569867134,-0.30435818433761597,0.19279944896697998,-0.10461004078388214,0.09665568917989731,-0.32393044233322144,-0.1435547024011612,-0.04223465919494629,-0.2746167778968811,0.25830328464508057,-0.41609829664230347,0.40089941024780273,0.2913375198841095,-0.17881110310554504,0.09565006196498871,0,train
TCGA-DX-A6YT-01A,-0.17467640340328217,0.09949687123298645,0.14439988136291504,0.25200310349464417,-0.20963260531425476,-0.09227841347455978,0.30905455350875854,-0.2966347336769104,-0.7666176557540894,-0.6973565220832825,0.0789550393819809,0.7721060514450073,-0.14116276800632477,0.02809596247971058,-0.2832523286342621,1,train
TCGA-DX-A48N-01A,117.99046630321543,-250.25695769169974,29.850303876328695,47.44808352595623,-261.903607685803,93.53012296041523,-396.8768477716362,305.2367928306093,-60.00557874564296,-270.3119189342103,-134.84096929628257,85.03954307226893,49.859757482930036,80.51284785499855,-271.7084731562805,0,test
TCGA-3B-A9HU-01A,-139.85038886341513,-24.627408588230253,-309.5783264272332,-255.97166580055531,43.47042436080135,-390.6537341540013,47.25877849416957,-147.5921582960838,154.41301883193657,49.64436870544413,322.76748404869346,-108.85431151575297,23.542900432435815,117.95935517013766,171.80930422252507,2,test
TCGA-DX-A6BA-01A,-53.622977848721405,-48.17634953094973,-376.9192905197028,-12.212351733638364,-231.23847749287947,-202.45235212997747,-255.87508312198906,99.55624116231344,193.3639403609865,-170.03803772761344,207.02093432281546,-196.49126022037626,-85.22223411594778,534.3370764620803,-112.1710727497272,2,test
TCGA-DX-A3UC-01A,8.859743984606697,54.05182893061425,-511.89459532982056,6.134996332855207,19.915477953166427,-213.8083237236267,32.138442054174156,-141.29412375674602,172.1476710665186,48.19525413554923,340.8967097892637,-225.14469027604773,-46.813816669267204,164.5683914246671,153.58350275683418,2,test
TCGA-DX-A3LW-01A,84.24474267612528,-253.75051600602652,58.78459032083989,7.527933971512062,23.097898140951184,131.13402525232698,-30.709368508467083,-12.178205152977567,-82.7398580894277,-155.35568256596187,-125.05086156583684,87.40095890864548,112.63118280173819,-211.58158891846733,27.375904010618253,0,test
TCGA-MB-A8JK-01A,48.62515104325133,43.80960012776739,-13.469553609417366,-167.78356420561587,-192.99380450360786,1.1683773627899636,-228.1120460104515,180.01340797870284,-74.89097270113946,-112.30482247454644,-123.35757381472563,264.1972190596847,56.55908586156419,-336.13946730036304,-143.948170967679,3,test
